init_omega completed.
init_props completed.
randomize_u completed
init_profile_ux completed.
#  ite wclock  ts time  resSolver  max(ux) 
24480 3.34258808e+03 7.00749e-03 1.49016e+02 8.49796e-05 3.29529e+01
24490 3.34376784e+03 7.02887e-03 1.49088e+02 9.62043e-05 3.33948e+01
24500 3.34492034e+03 6.27540e-03 1.49155e+02 9.90207e-05 3.49271e+01
24510 3.34606754e+03 7.56338e-03 1.49223e+02 9.15056e-05 3.50172e+01
24520 3.34705821e+03 7.22921e-03 1.49298e+02 9.91202e-05 3.34799e+01
24530 3.34821885e+03 8.23928e-03 1.49375e+02 9.73646e-05 3.34807e+01
24540 3.34945519e+03 8.01899e-03 1.49455e+02 9.62235e-05 3.23609e+01
24550 3.35069255e+03 8.02908e-03 1.49536e+02 8.85572e-05 3.44260e+01
24560 3.35192955e+03 8.13972e-03 1.49617e+02 9.68972e-05 3.30583e+01
24570 3.35318766e+03 7.95582e-03 1.49698e+02 9.20867e-05 3.22862e+01
24580 3.35443421e+03 7.87694e-03 1.49778e+02 9.51703e-05 3.35502e+01
24590 3.35565657e+03 7.44395e-03 1.49853e+02 9.76815e-05 3.33547e+01
24600 3.35687398e+03 7.48202e-03 1.49929e+02 9.55336e-05 3.29350e+01
24610 3.35808410e+03 7.56704e-03 1.50005e+02 9.51729e-05 3.27028e+01
24620 3.35929277e+03 7.96951e-03 1.50083e+02 9.44646e-05 3.19144e+01
24630 3.36051686e+03 8.39889e-03 1.50164e+02 9.01829e-05 3.30874e+01
24640 3.36174732e+03 7.72236e-03 1.50246e+02 8.68277e-05 3.58695e+01
24650 3.36298044e+03 7.07430e-03 1.50318e+02 8.75713e-05 3.58947e+01
24660 3.36424780e+03 7.07291e-03 1.50388e+02 9.82123e-05 3.86944e+01
24670 3.36550096e+03 7.36818e-03 1.50459e+02 9.97009e-05 3.64405e+01
24680 3.36680038e+03 7.12116e-03 1.50532e+02 9.82781e-05 3.32592e+01
24690 3.36814455e+03 7.17808e-03 1.50600e+02 9.72207e-05 3.33955e+01
24700 3.36940993e+03 7.50679e-03 1.50672e+02 9.39313e-05 3.35437e+01
24710 3.37062640e+03 6.30563e-03 1.50741e+02 9.73237e-05 3.45734e+01
24720 3.37185259e+03 6.38406e-03 1.50804e+02 8.61570e-05 3.54873e+01
24730 3.37310501e+03 6.84237e-03 1.50869e+02 9.64183e-05 3.57095e+01
24740 3.37435553e+03 6.39598e-03 1.50933e+02 9.42404e-05 3.65740e+01
24750 3.37561311e+03 6.34611e-03 1.50997e+02 9.78657e-05 3.54350e+01
24760 3.37687093e+03 6.99653e-03 1.51063e+02 9.22871e-05 3.70504e+01
24770 3.37814547e+03 7.13567e-03 1.51131e+02 9.72365e-05 3.51775e+01
24780 3.37941275e+03 7.12720e-03 1.51203e+02 9.38535e-05 3.55349e+01
24790 3.38069403e+03 7.53439e-03 1.51275e+02 9.08544e-05 3.69526e+01
24800 3.38194646e+03 7.28528e-03 1.51350e+02 9.70152e-05 3.84984e+01
24810 3.38320177e+03 6.78018e-03 1.51421e+02 9.18172e-05 4.42079e+01
24820 3.38447082e+03 7.06469e-03 1.51491e+02 9.99109e-05 3.85521e+01
24830 3.38574206e+03 6.39169e-03 1.51560e+02 9.76773e-05 4.10060e+01
24840 3.38702262e+03 7.20455e-03 1.51629e+02 8.92592e-05 3.76008e+01
24850 3.38826478e+03 7.34556e-03 1.51702e+02 9.80094e-05 3.29544e+01
24860 3.38953608e+03 7.25222e-03 1.51775e+02 9.66592e-05 3.56758e+01
24870 3.39093294e+03 6.35443e-03 1.51843e+02 9.29417e-05 3.83867e+01
24880 3.39219605e+03 6.06711e-03 1.51905e+02 9.64632e-05 4.14849e+01
24890 3.39347818e+03 6.32913e-03 1.51967e+02 9.97212e-05 3.88782e+01
24900 3.39476188e+03 6.98704e-03 1.52034e+02 9.78195e-05 3.47041e+01
24910 3.39603736e+03 6.80950e-03 1.52103e+02 8.37616e-05 3.57964e+01
24920 3.39731571e+03 6.74902e-03 1.52169e+02 9.20654e-05 3.67841e+01
24930 3.39858982e+03 6.38215e-03 1.52233e+02 9.17881e-05 3.72448e+01
24940 3.39990375e+03 6.54589e-03 1.52299e+02 8.92231e-05 3.75005e+01
24950 3.40118081e+03 6.48978e-03 1.52365e+02 9.05881e-05 3.80562e+01
24960 3.40244302e+03 6.24956e-03 1.52433e+02 9.64070e-05 4.24070e+01
24970 3.40368438e+03 5.65607e-03 1.52490e+02 8.46000e-05 3.82694e+01
24980 3.40497471e+03 6.41851e-03 1.52549e+02 9.99562e-05 4.05552e+01
24990 3.40623980e+03 6.78086e-03 1.52615e+02 9.91673e-05 3.91190e+01
25000 3.40753025e+03 6.78959e-03 1.52684e+02 9.93349e-05 3.72726e+01
25010 3.40879749e+03 6.82917e-03 1.52753e+02 9.09738e-05 3.48153e+01
25020 3.41005984e+03 6.84999e-03 1.52820e+02 9.25244e-05 3.59186e+01
25030 3.41117603e+03 6.82355e-03 1.52890e+02 9.83599e-05 3.37262e+01
25040 3.41216001e+03 6.88015e-03 1.52957e+02 9.36112e-05 3.69720e+01
25050 3.41341157e+03 6.95885e-03 1.53029e+02 9.98425e-05 3.86193e+01
25060 3.41467742e+03 7.23513e-03 1.53101e+02 9.28695e-05 3.82775e+01
25070 3.41593475e+03 7.51763e-03 1.53173e+02 9.30469e-05 3.86680e+01
25080 3.41718792e+03 6.84436e-03 1.53245e+02 8.75023e-05 3.75928e+01
25090 3.41842902e+03 6.86961e-03 1.53314e+02 9.71855e-05 3.55463e+01
25100 3.41966500e+03 6.85873e-03 1.53383e+02 9.68947e-05 3.47766e+01
25110 3.42092676e+03 6.60683e-03 1.53448e+02 9.07649e-05 3.63467e+01
25120 3.42217133e+03 7.16310e-03 1.53517e+02 9.45062e-05 3.46317e+01
25130 3.42342263e+03 6.96461e-03 1.53588e+02 9.65938e-05 3.50296e+01
25140 3.42466802e+03 6.71784e-03 1.53657e+02 9.45247e-05 3.53150e+01
25150 3.42589704e+03 6.16087e-03 1.53719e+02 9.89641e-05 3.54519e+01
25160 3.42713931e+03 7.36530e-03 1.53786e+02 9.61422e-05 3.38201e+01
25170 3.42842243e+03 7.55976e-03 1.53862e+02 9.67796e-05 3.46557e+01
25180 3.42944352e+03 7.50595e-03 1.53937e+02 9.06843e-05 3.31953e+01
25190 3.43068952e+03 6.25839e-03 1.54004e+02 9.97427e-05 3.55808e+01
25200 3.43194496e+03 6.49037e-03 1.54068e+02 8.61383e-05 3.33685e+01
25210 3.43319374e+03 5.63864e-03 1.54131e+02 8.39013e-05 3.53229e+01
25220 3.43443764e+03 5.61635e-03 1.54189e+02 9.61414e-05 3.71927e+01
25230 3.43570352e+03 6.90067e-03 1.54252e+02 9.30746e-05 3.99194e+01
25240 3.43696922e+03 6.66496e-03 1.54318e+02 8.95542e-05 3.65914e+01
25250 3.43823559e+03 6.63687e-03 1.54382e+02 9.50298e-05 3.39836e+01
25260 3.43949932e+03 6.71863e-03 1.54448e+02 9.90400e-05 3.35845e+01
25270 3.44076278e+03 6.84017e-03 1.54516e+02 9.51279e-05 3.34638e+01
25280 3.44202808e+03 7.40453e-03 1.54586e+02 9.14819e-05 3.22326e+01
25290 3.44328943e+03 6.42893e-03 1.54656e+02 9.99555e-05 3.42537e+01
25300 3.44454580e+03 6.12596e-03 1.54719e+02 9.51981e-05 3.50343e+01
25310 3.44578331e+03 6.69198e-03 1.54782e+02 9.33710e-05 3.47220e+01
25320 3.44693391e+03 6.55499e-03 1.54850e+02 9.65036e-05 3.58293e+01
25330 3.44818678e+03 6.79470e-03 1.54917e+02 9.61276e-05 3.53384e+01
25340 3.45095242e+03 7.70044e-03 1.54988e+02 9.76360e-05 3.51336e+01
25350 3.45276009e+03 7.82373e-03 1.55065e+02 8.66153e-05 3.63649e+01
25360 3.45403242e+03 7.43633e-03 1.55144e+02 9.71621e-05 3.71349e+01
25370 3.45529970e+03 7.18574e-03 1.55216e+02 9.87264e-05 3.37920e+01
25380 3.45657980e+03 6.86825e-03 1.55285e+02 9.37193e-05 3.25849e+01
25390 3.45784543e+03 7.35313e-03 1.55358e+02 8.82568e-05 3.31617e+01
25400 3.45910404e+03 6.61432e-03 1.55428e+02 9.13033e-05 3.21941e+01
25410 3.46033661e+03 6.85040e-03 1.55495e+02 9.26953e-05 3.33936e+01
25420 3.46159452e+03 6.65380e-03 1.55563e+02 9.48854e-05 3.33230e+01
25430 3.46284539e+03 7.16274e-03 1.55633e+02 9.92106e-05 3.45122e+01
25440 3.46409352e+03 6.61907e-03 1.55702e+02 9.76254e-05 3.52312e+01
25450 3.46537863e+03 6.57968e-03 1.55767e+02 9.89558e-05 3.68527e+01
25460 3.46663294e+03 6.69988e-03 1.55834e+02 8.97874e-05 3.38011e+01
25470 3.46790719e+03 6.89704e-03 1.55902e+02 9.09936e-05 3.27939e+01
25480 3.46920594e+03 7.01556e-03 1.55972e+02 9.86091e-05 3.61729e+01
25490 3.47047858e+03 7.53742e-03 1.56046e+02 8.86257e-05 3.29345e+01
25500 3.47174768e+03 7.63490e-03 1.56122e+02 9.94309e-05 3.44422e+01
25510 3.47300679e+03 7.53710e-03 1.56198e+02 9.73708e-05 3.35031e+01
25520 3.47424589e+03 7.12037e-03 1.56271e+02 9.54812e-05 3.60306e+01
25530 3.47549618e+03 6.90477e-03 1.56340e+02 9.23579e-05 3.52948e+01
25540 3.47673202e+03 6.51103e-03 1.56407e+02 9.68146e-05 3.64668e+01
25550 3.47798195e+03 6.60502e-03 1.56472e+02 8.72803e-05 3.76680e+01
25560 3.47924498e+03 7.14241e-03 1.56539e+02 8.95749e-05 3.47171e+01
25570 3.48029852e+03 6.91418e-03 1.56611e+02 8.46638e-05 3.79808e+01
25580 3.48138349e+03 6.39302e-03 1.56678e+02 8.38401e-05 3.87753e+01
25590 3.48260327e+03 6.79582e-03 1.56742e+02 9.79868e-05 3.71884e+01
25600 3.48380074e+03 6.96368e-03 1.56810e+02 9.57640e-05 3.67893e+01
25610 3.48507000e+03 7.48436e-03 1.56884e+02 9.23854e-05 3.47555e+01
25620 3.48632749e+03 7.41229e-03 1.56956e+02 8.56860e-05 3.44109e+01
25630 3.48758807e+03 7.07055e-03 1.57028e+02 9.87777e-05 3.59445e+01
25640 3.48887043e+03 7.30769e-03 1.57100e+02 8.43103e-05 3.57450e+01
25650 3.49011899e+03 7.35920e-03 1.57174e+02 9.60359e-05 3.41264e+01
25660 3.49136127e+03 6.88588e-03 1.57243e+02 9.22140e-05 3.38880e+01
25670 3.49264098e+03 7.00646e-03 1.57315e+02 9.55139e-05 3.59717e+01
25680 3.49391518e+03 6.89664e-03 1.57385e+02 9.61681e-05 3.41311e+01
25690 3.49517555e+03 7.62813e-03 1.57456e+02 9.47551e-05 3.41508e+01
25700 3.49642784e+03 7.42054e-03 1.57530e+02 9.90269e-05 3.37238e+01
25710 3.49767259e+03 7.62054e-03 1.57605e+02 9.66381e-05 3.42002e+01
25720 3.49890615e+03 6.85359e-03 1.57676e+02 9.14836e-05 3.33511e+01
25730 3.50014477e+03 7.02051e-03 1.57748e+02 9.05226e-05 3.62671e+01
25740 3.50138147e+03 6.58530e-03 1.57816e+02 9.88878e-05 3.76396e+01
25750 3.50263962e+03 6.49574e-03 1.57881e+02 9.53662e-05 3.47622e+01
25760 3.50389784e+03 6.69602e-03 1.57947e+02 9.39347e-05 3.55105e+01
25770 3.50516578e+03 6.94141e-03 1.58019e+02 8.74654e-05 3.57295e+01
25780 3.50643777e+03 6.68682e-03 1.58087e+02 9.81037e-05 3.64403e+01
25790 3.50770722e+03 6.57409e-03 1.58153e+02 9.20285e-05 3.96686e+01
25800 3.50897353e+03 6.86535e-03 1.58218e+02 9.77060e-05 3.93527e+01
25810 3.51024131e+03 6.56000e-03 1.58284e+02 9.06880e-05 3.81524e+01
25820 3.51150490e+03 6.15875e-03 1.58347e+02 9.67659e-05 3.87045e+01
25830 3.51275082e+03 6.55282e-03 1.58410e+02 9.87591e-05 3.56499e+01
25840 3.51398949e+03 6.74377e-03 1.58473e+02 9.95813e-05 3.52355e+01
25850 3.51523755e+03 6.33331e-03 1.58537e+02 9.98025e-05 3.52240e+01
25860 3.51649532e+03 6.71786e-03 1.58602e+02 8.77250e-05 3.32366e+01
25870 3.51776019e+03 7.01313e-03 1.58672e+02 9.50530e-05 3.43396e+01
25880 3.51902628e+03 6.11757e-03 1.58738e+02 9.77984e-05 3.30939e+01
25890 3.52026938e+03 6.67187e-03 1.58801e+02 9.79469e-05 3.32040e+01
25900 3.52152089e+03 7.49028e-03 1.58871e+02 8.82247e-05 3.22706e+01
25910 3.52276888e+03 7.39067e-03 1.58945e+02 9.27340e-05 3.33258e+01
25920 3.52401683e+03 7.35962e-03 1.59018e+02 9.24657e-05 3.32194e+01
25930 3.52528783e+03 7.39552e-03 1.59093e+02 9.96660e-05 3.36151e+01
25940 3.52654859e+03 7.73104e-03 1.59167e+02 9.24858e-05 3.71698e+01
25950 3.52771515e+03 7.52396e-03 1.59244e+02 9.94399e-05 3.41092e+01
25960 3.52896470e+03 7.57082e-03 1.59318e+02 9.43697e-05 3.37762e+01
25970 3.53016267e+03 8.08518e-03 1.59395e+02 9.04356e-05 3.28537e+01
25980 3.53138765e+03 7.88518e-03 1.59476e+02 8.77213e-05 3.24131e+01
25990 3.53260561e+03 8.26345e-03 1.59558e+02 9.31379e-05 3.21733e+01
26000 3.53379508e+03 7.44739e-03 1.59639e+02 8.76253e-05 3.38828e+01
26010 3.53494782e+03 7.50643e-03 1.59712e+02 8.92528e-05 3.37202e+01
26020 3.53616191e+03 7.57968e-03 1.59787e+02 9.95290e-05 3.43262e+01
26030 3.53741741e+03 7.70302e-03 1.59863e+02 9.36229e-05 3.46025e+01
26040 3.53866939e+03 7.11859e-03 1.59936e+02 9.00887e-05 3.50668e+01
26050 3.53990417e+03 7.69707e-03 1.60010e+02 8.81200e-05 3.70194e+01
26060 3.54114060e+03 7.77037e-03 1.60087e+02 9.37413e-05 3.49524e+01
26070 3.54238984e+03 7.64752e-03 1.60166e+02 9.90648e-05 3.47755e+01
26080 3.54364111e+03 7.26645e-03 1.60239e+02 8.92678e-05 3.36047e+01
26090 3.54490907e+03 7.48816e-03 1.60311e+02 9.80657e-05 3.27379e+01
26100 3.54618619e+03 7.88268e-03 1.60388e+02 9.90773e-05 3.52858e+01
26110 3.54744678e+03 6.81334e-03 1.60461e+02 9.88138e-05 3.74828e+01
26120 3.54868993e+03 6.71154e-03 1.60528e+02 9.54889e-05 3.52239e+01
26130 3.54992942e+03 7.01938e-03 1.60598e+02 9.35884e-05 3.32245e+01
26140 3.55117124e+03 6.73913e-03 1.60668e+02 9.53480e-05 3.40404e+01
26150 3.55241928e+03 6.58131e-03 1.60734e+02 9.40731e-05 3.46898e+01
26160 3.55368401e+03 7.05401e-03 1.60801e+02 9.82953e-05 3.44750e+01
26170 3.55496492e+03 6.58421e-03 1.60872e+02 9.31532e-05 3.78926e+01
26180 3.55620897e+03 7.04036e-03 1.60937e+02 9.66858e-05 3.58974e+01
26190 3.55749054e+03 7.48085e-03 1.61008e+02 9.59800e-05 3.75259e+01
26200 3.55872707e+03 7.16428e-03 1.61082e+02 9.28131e-05 3.60739e+01
26210 3.55994466e+03 7.30795e-03 1.61154e+02 9.19182e-05 3.46238e+01
26220 3.56120326e+03 6.91968e-03 1.61223e+02 8.85900e-05 3.63508e+01
26230 3.56245482e+03 7.52263e-03 1.61295e+02 9.34499e-05 3.39620e+01
26240 3.56366353e+03 7.36565e-03 1.61369e+02 9.71849e-05 3.61905e+01
26250 3.56491351e+03 7.06184e-03 1.61442e+02 9.10146e-05 3.67953e+01
26260 3.56618268e+03 7.72815e-03 1.61515e+02 9.34696e-05 3.58129e+01
26270 3.56744341e+03 7.63727e-03 1.61592e+02 9.94326e-05 3.62480e+01
26280 3.56869642e+03 7.36772e-03 1.61667e+02 9.95753e-05 3.34505e+01
26290 3.56998251e+03 8.13430e-03 1.61745e+02 9.16087e-05 3.25562e+01
26300 3.57122751e+03 8.24916e-03 1.61826e+02 8.53556e-05 3.47656e+01
26310 3.57248114e+03 8.13256e-03 1.61909e+02 9.21274e-05 3.51572e+01
26320 3.57372142e+03 8.41429e-03 1.61992e+02 8.95097e-05 3.37799e+01
26330 3.57495286e+03 7.52454e-03 1.62070e+02 8.91356e-05 3.44185e+01
26340 3.57618625e+03 7.88550e-03 1.62147e+02 9.88531e-05 3.57677e+01
26350 3.57742255e+03 8.08393e-03 1.62225e+02 9.93415e-05 3.36765e+01
26360 3.57867571e+03 7.50015e-03 1.62304e+02 8.86051e-05 3.25913e+01
26370 3.57985182e+03 7.39188e-03 1.62379e+02 9.57517e-05 3.48744e+01
26380 3.58105696e+03 7.03083e-03 1.62452e+02 9.32394e-05 3.78807e+01
26390 3.58229528e+03 6.64333e-03 1.62522e+02 9.62681e-05 4.04522e+01
26400 3.58353505e+03 6.78192e-03 1.62590e+02 9.69086e-05 3.76096e+01
26410 3.58475116e+03 6.59480e-03 1.62658e+02 9.56161e-05 3.94802e+01
26420 3.58598127e+03 6.56528e-03 1.62724e+02 9.24056e-05 3.56666e+01
26430 3.58722718e+03 6.98307e-03 1.62792e+02 9.64862e-05 3.59857e+01
26440 3.58849352e+03 6.62673e-03 1.62863e+02 9.78640e-05 3.69105e+01
26450 3.58974724e+03 6.33909e-03 1.62928e+02 9.66700e-05 3.70423e+01
26460 3.59100077e+03 6.60977e-03 1.62995e+02 8.38345e-05 4.04151e+01
26470 3.59225114e+03 5.77713e-03 1.63058e+02 9.74906e-05 4.31316e+01
26480 3.59351973e+03 5.78780e-03 1.63115e+02 9.00947e-05 3.85433e+01
26490 3.59475432e+03 6.37995e-03 1.63177e+02 9.36304e-05 3.48342e+01
26500 3.59599149e+03 6.58952e-03 1.63243e+02 8.46189e-05 3.65479e+01
26510 3.59724364e+03 6.34971e-03 1.63307e+02 8.25216e-05 3.28062e+01
26520 3.59851417e+03 6.82574e-03 1.63374e+02 9.35957e-05 3.28898e+01
26530 3.59977598e+03 7.80503e-03 1.63446e+02 9.71532e-05 3.13047e+01
26540 3.60104211e+03 7.64708e-03 1.63523e+02 8.83408e-05 3.32700e+01
26550 3.60229130e+03 6.92197e-03 1.63596e+02 9.86613e-05 3.38004e+01
26560 3.60354039e+03 7.23976e-03 1.63667e+02 9.97752e-05 3.16910e+01
26570 3.60480297e+03 6.89715e-03 1.63738e+02 8.95838e-05 3.23418e+01
26580 3.60607668e+03 7.79672e-03 1.63811e+02 9.99002e-05 3.11153e+01
26590 3.60734833e+03 7.95183e-03 1.63889e+02 9.84747e-05 3.08876e+01
26600 3.60861706e+03 7.27475e-03 1.63965e+02 9.35772e-05 3.18603e+01
26610 3.60987489e+03 8.04859e-03 1.64040e+02 9.83858e-05 3.20011e+01
26620 3.61113193e+03 7.76538e-03 1.64118e+02 9.29001e-05 3.37900e+01
26630 3.61237828e+03 7.39961e-03 1.64194e+02 9.97688e-05 3.54205e+01
26640 3.61363189e+03 7.03671e-03 1.64268e+02 9.89809e-05 3.80841e+01
26650 3.61489230e+03 7.75008e-03 1.64341e+02 9.60395e-05 3.72635e+01
26660 3.61612816e+03 7.32655e-03 1.64416e+02 9.59724e-05 3.76603e+01
26670 3.61738065e+03 8.07556e-03 1.64493e+02 9.05497e-05 3.63460e+01
26680 3.61864208e+03 7.93391e-03 1.64574e+02 8.88784e-05 3.67712e+01
26690 3.61989366e+03 7.55794e-03 1.64650e+02 9.83668e-05 3.42675e+01
26700 3.62117721e+03 7.70179e-03 1.64725e+02 9.55438e-05 3.49263e+01
26710 3.62243347e+03 7.17770e-03 1.64799e+02 9.85739e-05 3.25843e+01
26720 3.62368213e+03 7.15465e-03 1.64871e+02 9.38028e-05 3.37215e+01
26730 3.62493858e+03 7.77139e-03 1.64947e+02 9.65934e-05 3.41689e+01
26740 3.62620438e+03 7.48055e-03 1.65022e+02 8.79174e-05 3.75880e+01
26750 3.62744167e+03 7.51675e-03 1.65098e+02 8.85760e-05 3.60972e+01
26760 3.62868207e+03 7.68676e-03 1.65174e+02 8.91200e-05 3.49396e+01
26770 3.62993235e+03 7.48880e-03 1.65251e+02 9.43617e-05 3.78250e+01
26780 3.63117193e+03 8.02636e-03 1.65327e+02 9.70832e-05 3.53961e+01
26790 3.63242303e+03 7.12017e-03 1.65402e+02 9.06641e-05 3.22701e+01
26800 3.63366992e+03 7.12911e-03 1.65474e+02 9.76992e-05 3.34786e+01
26810 3.63491485e+03 7.10839e-03 1.65547e+02 9.65830e-05 3.29407e+01
26820 3.63615744e+03 7.76283e-03 1.65621e+02 8.79810e-05 3.28007e+01
26830 3.63740170e+03 7.59553e-03 1.65700e+02 9.50393e-05 3.25382e+01
26840 3.63867143e+03 7.85801e-03 1.65778e+02 8.76188e-05 3.21669e+01
26850 3.63992769e+03 8.26489e-03 1.65856e+02 8.48164e-05 3.21969e+01
26860 3.64117247e+03 8.12710e-03 1.65939e+02 9.01234e-05 3.18512e+01
26870 3.64241227e+03 7.75929e-03 1.66018e+02 8.65545e-05 3.34079e+01
26880 3.64364837e+03 8.22463e-03 1.66097e+02 9.06688e-05 3.33314e+01
26890 3.64489097e+03 8.12122e-03 1.66179e+02 8.83049e-05 3.37501e+01
26900 3.64609425e+03 7.02433e-03 1.66256e+02 8.99154e-05 3.76594e+01
26910 3.64731063e+03 7.12672e-03 1.66326e+02 9.70794e-05 3.64938e+01
26920 3.64855578e+03 7.75791e-03 1.66400e+02 8.96058e-05 3.44640e+01
26930 3.64979896e+03 7.86455e-03 1.66479e+02 9.31305e-05 3.31566e+01
26940 3.65105508e+03 7.26345e-03 1.66555e+02 9.38413e-05 3.45832e+01
26950 3.65229493e+03 7.26112e-03 1.66628e+02 9.66154e-05 3.61610e+01
26960 3.65350024e+03 7.43404e-03 1.66698e+02 9.47742e-05 3.43505e+01
26970 3.65474776e+03 7.97709e-03 1.66776e+02 8.52185e-05 3.26563e+01
26980 3.65600585e+03 8.01333e-03 1.66856e+02 9.49453e-05 3.45338e+01
26990 3.65725883e+03 7.55657e-03 1.66932e+02 8.69396e-05 3.39548e+01
27000 3.65854807e+03 7.43086e-03 1.67007e+02 8.74973e-05 3.51839e+01
27010 3.65978718e+03 7.62811e-03 1.67083e+02 9.09174e-05 3.54661e+01
27020 3.66101325e+03 7.44169e-03 1.67158e+02 9.25707e-05 3.55883e+01
27030 3.66228685e+03 7.59857e-03 1.67236e+02 9.09842e-05 3.37221e+01
27040 3.66352488e+03 7.63848e-03 1.67312e+02 9.32282e-05 3.52025e+01
27050 3.66477515e+03 8.11777e-03 1.67387e+02 9.84562e-05 3.64552e+01
27060 3.66601856e+03 6.82050e-03 1.67463e+02 9.60911e-05 3.47967e+01
27070 3.66726864e+03 7.55780e-03 1.67534e+02 9.12644e-05 3.49194e+01
27080 3.66853730e+03 7.59844e-03 1.67611e+02 8.96268e-05 3.39726e+01
27090 3.66978726e+03 7.39433e-03 1.67688e+02 9.23485e-05 3.43276e+01
27100 3.67101826e+03 7.76281e-03 1.67764e+02 8.85541e-05 3.39063e+01
27110 3.67226055e+03 7.79945e-03 1.67843e+02 9.41983e-05 3.31586e+01
27120 3.67351208e+03 8.04823e-03 1.67924e+02 8.97782e-05 3.35497e+01
27130 3.67477822e+03 7.63615e-03 1.68006e+02 9.14809e-05 3.32981e+01
27140 3.67602706e+03 6.55270e-03 1.68078e+02 8.54984e-05 3.54631e+01
27150 3.67727635e+03 7.14820e-03 1.68147e+02 9.16942e-05 3.89094e+01
27160 3.67855607e+03 7.36835e-03 1.68217e+02 9.93557e-05 3.72702e+01
27170 3.67980742e+03 6.56845e-03 1.68286e+02 8.75406e-05 3.78158e+01
27180 3.68105912e+03 6.60766e-03 1.68351e+02 8.71042e-05 3.79236e+01
27190 3.68230828e+03 6.62590e-03 1.68415e+02 9.36905e-05 3.95097e+01
27200 3.68356013e+03 6.99757e-03 1.68485e+02 9.85224e-05 4.12038e+01
27210 3.68479973e+03 6.97992e-03 1.68556e+02 9.24119e-05 4.13943e+01
27220 3.68608985e+03 7.12090e-03 1.68625e+02 9.46502e-05 3.73006e+01
27230 3.68735443e+03 7.41839e-03 1.68696e+02 8.61281e-05 3.56967e+01
27240 3.68862448e+03 7.48521e-03 1.68769e+02 8.55328e-05 3.64702e+01
27250 3.68992581e+03 7.64158e-03 1.68845e+02 8.43042e-05 3.54052e+01
27260 3.69121928e+03 7.70084e-03 1.68921e+02 9.02836e-05 3.62685e+01
27270 3.69249684e+03 7.17981e-03 1.68996e+02 9.57915e-05 3.49636e+01
27280 3.69373391e+03 6.82763e-03 1.69064e+02 8.41163e-05 3.54775e+01
27290 3.69497920e+03 7.32210e-03 1.69134e+02 9.11403e-05 3.43789e+01
27300 3.69624848e+03 7.41751e-03 1.69207e+02 8.87343e-05 3.36902e+01
27310 3.69751963e+03 6.63740e-03 1.69277e+02 9.83349e-05 3.63309e+01
27320 3.69878574e+03 6.24713e-03 1.69342e+02 9.22108e-05 3.81435e+01
27330 3.70004760e+03 6.73190e-03 1.69408e+02 9.72672e-05 3.57633e+01
27340 3.70128813e+03 6.86502e-03 1.69475e+02 9.97799e-05 3.64152e+01
27350 3.70253360e+03 7.48528e-03 1.69547e+02 9.27123e-05 3.59517e+01
27360 3.70377735e+03 6.93824e-03 1.69618e+02 8.96164e-05 3.58210e+01
27370 3.70501982e+03 6.13363e-03 1.69681e+02 9.83681e-05 3.41825e+01
27380 3.70626766e+03 7.05975e-03 1.69748e+02 9.23180e-05 3.57640e+01
27390 3.70751141e+03 7.18363e-03 1.69820e+02 9.09290e-05 3.40748e+01
27400 3.70875992e+03 7.73140e-03 1.69896e+02 9.96885e-05 3.46569e+01
27410 3.71001550e+03 7.06683e-03 1.69972e+02 9.71157e-05 3.95230e+01
27420 3.71126618e+03 7.04996e-03 1.70042e+02 9.99097e-05 3.86963e+01
27430 3.71251859e+03 7.42797e-03 1.70115e+02 8.97047e-05 3.77285e+01
27440 3.71377069e+03 7.42346e-03 1.70192e+02 9.61019e-05 3.46673e+01
27450 3.71501240e+03 7.29276e-03 1.70265e+02 9.15978e-05 3.39174e+01
27460 3.71626202e+03 7.63337e-03 1.70341e+02 9.39822e-05 3.45731e+01
27470 3.71750397e+03 7.95931e-03 1.70417e+02 9.70912e-05 3.53546e+01
27480 3.71878271e+03 7.73262e-03 1.70496e+02 9.46300e-05 3.46270e+01
27490 3.72004005e+03 7.83556e-03 1.70573e+02 8.50721e-05 3.50566e+01
27500 3.72128527e+03 7.58205e-03 1.70651e+02 8.82284e-05 3.57112e+01
27510 3.72256014e+03 7.16546e-03 1.70724e+02 9.32134e-05 3.51963e+01
27520 3.72381068e+03 7.28595e-03 1.70799e+02 9.47423e-05 3.61850e+01
27530 3.72508947e+03 6.88019e-03 1.70869e+02 9.68269e-05 3.40461e+01
27540 3.72636274e+03 6.86465e-03 1.70939e+02 8.40106e-05 3.40308e+01
27550 3.72760460e+03 7.69904e-03 1.71011e+02 8.69267e-05 3.50879e+01
27560 3.72881203e+03 7.69227e-03 1.71088e+02 9.41618e-05 3.64963e+01
27570 3.73005644e+03 7.18383e-03 1.71163e+02 8.46912e-05 3.71184e+01
27580 3.73129694e+03 7.81253e-03 1.71238e+02 8.79233e-05 3.72114e+01
27590 3.73256908e+03 8.01179e-03 1.71316e+02 8.93018e-05 3.53655e+01
27600 3.73382387e+03 7.96113e-03 1.71396e+02 9.01519e-05 3.80796e+01
27610 3.73510643e+03 7.79774e-03 1.71476e+02 9.35115e-05 3.74821e+01
27620 3.73636006e+03 7.11726e-03 1.71549e+02 9.47015e-05 3.65484e+01
27630 3.73763504e+03 7.57860e-03 1.71623e+02 8.60821e-05 3.65246e+01
