init_omega completed.
init_props completed.
randomize_u completed
init_profile_ux completed.
#  ite wclock  ts time  resSolver  max(ux) 
56100 7.77134517e+03 7.18256e-03 3.75951e+02 9.82881e-05 3.51916e+01
56110 7.77262769e+03 7.21087e-03 3.76021e+02 8.98119e-05 3.32785e+01
56120 7.77389411e+03 7.37955e-03 3.76095e+02 9.13107e-05 3.34598e+01
56130 7.77514724e+03 7.21084e-03 3.76167e+02 9.51603e-05 3.37343e+01
56140 7.77641954e+03 7.18929e-03 3.76239e+02 9.91309e-05 3.43579e+01
56150 7.77766443e+03 6.51237e-03 3.76305e+02 9.30396e-05 3.53790e+01
56160 7.77892561e+03 6.74672e-03 3.76371e+02 9.08471e-05 3.41853e+01
56170 7.78016817e+03 6.71717e-03 3.76440e+02 9.02892e-05 3.27803e+01
56180 7.78141281e+03 7.22502e-03 3.76509e+02 9.33855e-05 3.43383e+01
56190 7.78264696e+03 6.36080e-03 3.76575e+02 8.62037e-05 3.46996e+01
56200 7.78388606e+03 7.27789e-03 3.76643e+02 9.07549e-05 3.67678e+01
56210 7.78523292e+03 6.79830e-03 3.76713e+02 9.37689e-05 3.57627e+01
56220 7.78654682e+03 6.66537e-03 3.76784e+02 9.22855e-05 3.75163e+01
56230 7.78778724e+03 7.17539e-03 3.76853e+02 9.04554e-05 4.02103e+01
56240 7.78903923e+03 6.91750e-03 3.76924e+02 8.80818e-05 3.53563e+01
56250 7.79028400e+03 7.13812e-03 3.76995e+02 9.24156e-05 3.39089e+01
56260 7.79154027e+03 8.03144e-03 3.77071e+02 9.47401e-05 3.39303e+01
56270 7.79278266e+03 7.16961e-03 3.77146e+02 9.67610e-05 3.28606e+01
56280 7.79401439e+03 6.82400e-03 3.77221e+02 9.83116e-05 3.51464e+01
56290 7.79523832e+03 7.33004e-03 3.77290e+02 9.99543e-05 3.63223e+01
56300 7.79646549e+03 7.82564e-03 3.77366e+02 9.06104e-05 3.63514e+01
56310 7.79769487e+03 8.14947e-03 3.77445e+02 9.68028e-05 3.27773e+01
56320 7.79891205e+03 7.34682e-03 3.77523e+02 9.88430e-05 3.22381e+01
56330 7.80012430e+03 7.57434e-03 3.77596e+02 9.59464e-05 3.20707e+01
56340 7.80134830e+03 8.36595e-03 3.77672e+02 8.84466e-05 3.17126e+01
56350 7.80257065e+03 7.27925e-03 3.77750e+02 8.87404e-05 3.21893e+01
56360 7.80378113e+03 7.59470e-03 3.77823e+02 9.17498e-05 3.35515e+01
56370 7.80501621e+03 7.50892e-03 3.77900e+02 9.34483e-05 3.59102e+01
56380 7.80623895e+03 7.88636e-03 3.77976e+02 9.97242e-05 3.52146e+01
56390 7.80745211e+03 7.55704e-03 3.78055e+02 8.97350e-05 3.56156e+01
56400 7.80866383e+03 7.48492e-03 3.78130e+02 9.09958e-05 3.49184e+01
56410 7.80988732e+03 7.30988e-03 3.78204e+02 8.99305e-05 3.21254e+01
56420 7.81111915e+03 6.93801e-03 3.78277e+02 9.06156e-05 3.23632e+01
56430 7.81234815e+03 6.83557e-03 3.78346e+02 8.56756e-05 3.22042e+01
56440 7.81357908e+03 7.20570e-03 3.78418e+02 9.80901e-05 3.41249e+01
56450 7.81484659e+03 7.16322e-03 3.78488e+02 9.26540e-05 3.24676e+01
56460 7.81609853e+03 7.27379e-03 3.78563e+02 8.94819e-05 3.40658e+01
56470 7.81735243e+03 6.88723e-03 3.78633e+02 8.84667e-05 3.79919e+01
56480 7.81862815e+03 6.68352e-03 3.78701e+02 9.55748e-05 4.26604e+01
56490 7.81989084e+03 6.51162e-03 3.78766e+02 9.34961e-05 4.06442e+01
56500 7.82116121e+03 6.31356e-03 3.78831e+02 9.72913e-05 3.53906e+01
56510 7.82241290e+03 7.47838e-03 3.78899e+02 9.21807e-05 3.28175e+01
56520 7.82365712e+03 7.28654e-03 3.78972e+02 9.98239e-05 3.45643e+01
56530 7.82492497e+03 7.48420e-03 3.79048e+02 8.64776e-05 3.68575e+01
56540 7.82618497e+03 7.35614e-03 3.79122e+02 9.22854e-05 3.54427e+01
56550 7.82745018e+03 7.40113e-03 3.79197e+02 8.99253e-05 3.86966e+01
56560 7.82871764e+03 7.43029e-03 3.79271e+02 8.87981e-05 3.77630e+01
56570 7.82997666e+03 7.13436e-03 3.79343e+02 9.63722e-05 3.57659e+01
56580 7.83122511e+03 6.63037e-03 3.79413e+02 9.17200e-05 3.56388e+01
56590 7.83246503e+03 6.63197e-03 3.79482e+02 9.26367e-05 3.74075e+01
56600 7.83370192e+03 6.61539e-03 3.79549e+02 9.30999e-05 3.68769e+01
56610 7.83495425e+03 6.29913e-03 3.79615e+02 9.51698e-05 3.80484e+01
56620 7.83624821e+03 6.62658e-03 3.79680e+02 8.60213e-05 3.68992e+01
56630 7.83749560e+03 6.70497e-03 3.79747e+02 9.47087e-05 3.47565e+01
56640 7.83874264e+03 6.90109e-03 3.79816e+02 9.02801e-05 3.64443e+01
56650 7.83998456e+03 6.97968e-03 3.79886e+02 9.27219e-05 3.56924e+01
56660 7.84127182e+03 7.00239e-03 3.79958e+02 9.12710e-05 3.71933e+01
56670 7.84254034e+03 7.20890e-03 3.80030e+02 8.64958e-05 3.59749e+01
56680 7.84380992e+03 7.36711e-03 3.80104e+02 8.81151e-05 3.74296e+01
56690 7.84509509e+03 7.21505e-03 3.80177e+02 9.76599e-05 3.46512e+01
56700 7.84637648e+03 7.11833e-03 3.80249e+02 9.78671e-05 3.62446e+01
56710 7.84763136e+03 6.82919e-03 3.80318e+02 9.26202e-05 3.59802e+01
56720 7.84886945e+03 7.35041e-03 3.80388e+02 9.35080e-05 3.61010e+01
56730 7.85012162e+03 7.29760e-03 3.80461e+02 9.18909e-05 3.74704e+01
56740 7.85137272e+03 7.25840e-03 3.80533e+02 9.04660e-05 3.83509e+01
56750 7.85263062e+03 7.54068e-03 3.80606e+02 9.29915e-05 3.55179e+01
56760 7.85388785e+03 6.87726e-03 3.80679e+02 9.97577e-05 3.63056e+01
56770 7.85516368e+03 7.38200e-03 3.80750e+02 9.89340e-05 3.21694e+01
56780 7.85644279e+03 7.23071e-03 3.80822e+02 8.49219e-05 3.37752e+01
56790 7.85771038e+03 7.72167e-03 3.80896e+02 8.53051e-05 3.44741e+01
56800 7.85898356e+03 7.70636e-03 3.80976e+02 9.49128e-05 3.32528e+01
56810 7.86027762e+03 8.03846e-03 3.81056e+02 9.08810e-05 3.25739e+01
56820 7.86154643e+03 7.10935e-03 3.81134e+02 9.74053e-05 3.28305e+01
56830 7.86280389e+03 7.17705e-03 3.81206e+02 9.51335e-05 3.38520e+01
56840 7.86404777e+03 7.38703e-03 3.81277e+02 9.29810e-05 3.56447e+01
56850 7.86529468e+03 6.50458e-03 3.81348e+02 9.97053e-05 3.76712e+01
56860 7.86653165e+03 6.54679e-03 3.81413e+02 9.39035e-05 3.79793e+01
56870 7.86778983e+03 6.84497e-03 3.81479e+02 9.85971e-05 3.64493e+01
56880 7.86906441e+03 7.27531e-03 3.81551e+02 9.68615e-05 3.49012e+01
56890 7.87034159e+03 6.65381e-03 3.81622e+02 8.50711e-05 3.59902e+01
56900 7.87160101e+03 5.81897e-03 3.81685e+02 9.75244e-05 3.72970e+01
56910 7.87286464e+03 6.59218e-03 3.81747e+02 8.80581e-05 3.70232e+01
56920 7.87412742e+03 7.27782e-03 3.81815e+02 9.09399e-05 3.43234e+01
56930 7.87539692e+03 7.03125e-03 3.81888e+02 9.72898e-05 3.31878e+01
56940 7.87665081e+03 7.77335e-03 3.81961e+02 9.50024e-05 3.56828e+01
56950 7.87790598e+03 7.31938e-03 3.82037e+02 8.96577e-05 3.33753e+01
56960 7.87926473e+03 7.50282e-03 3.82112e+02 9.13618e-05 3.49548e+01
56970 7.88053194e+03 7.86683e-03 3.82188e+02 9.60727e-05 3.51234e+01
56980 7.88179167e+03 7.39080e-03 3.82264e+02 9.80426e-05 3.20351e+01
56990 7.88304624e+03 7.27742e-03 3.82339e+02 9.27001e-05 3.51004e+01
57000 7.88429698e+03 7.15115e-03 3.82408e+02 9.60028e-05 3.72211e+01
57010 7.88554764e+03 7.29942e-03 3.82479e+02 9.85334e-05 3.79095e+01
57020 7.88681289e+03 6.91854e-03 3.82553e+02 9.54336e-05 3.96472e+01
57030 7.88805985e+03 6.51986e-03 3.82620e+02 8.80303e-05 3.96984e+01
57040 7.88929796e+03 6.99554e-03 3.82687e+02 9.24882e-05 3.63821e+01
57050 7.89054040e+03 7.28347e-03 3.82761e+02 9.62149e-05 3.43193e+01
57060 7.89179693e+03 7.81149e-03 3.82836e+02 9.36780e-05 3.30552e+01
57070 7.89305792e+03 7.76596e-03 3.82915e+02 9.78136e-05 3.33339e+01
57080 7.89429800e+03 7.61177e-03 3.82990e+02 9.97374e-05 3.31493e+01
57090 7.89554122e+03 7.82134e-03 3.83068e+02 9.95238e-05 3.39351e+01
57100 7.89676675e+03 7.69621e-03 3.83145e+02 9.59599e-05 3.40478e+01
57110 7.89800407e+03 7.41653e-03 3.83223e+02 9.38103e-05 3.69762e+01
57120 7.89924327e+03 7.17845e-03 3.83296e+02 8.60501e-05 3.59130e+01
57130 7.90052217e+03 6.83455e-03 3.83364e+02 8.67412e-05 3.48075e+01
57140 7.90178255e+03 7.06301e-03 3.83433e+02 9.09261e-05 3.39889e+01
57150 7.90302896e+03 6.64230e-03 3.83502e+02 8.43451e-05 3.38482e+01
57160 7.90427767e+03 6.92348e-03 3.83570e+02 9.19809e-05 3.30115e+01
57170 7.90557622e+03 7.11603e-03 3.83640e+02 8.94652e-05 3.42694e+01
57180 7.90684556e+03 7.59118e-03 3.83714e+02 9.25307e-05 3.29849e+01
57190 7.90810667e+03 7.20528e-03 3.83788e+02 9.89565e-05 3.52900e+01
57200 7.90936281e+03 7.21845e-03 3.83861e+02 9.96284e-05 3.50884e+01
57210 7.91062866e+03 7.53780e-03 3.83934e+02 9.40754e-05 3.45410e+01
57220 7.91189248e+03 6.85137e-03 3.84006e+02 9.88576e-05 3.56044e+01
57230 7.91315423e+03 7.99287e-03 3.84079e+02 9.50560e-05 3.47259e+01
57240 7.91443807e+03 7.76796e-03 3.84160e+02 9.25626e-05 3.56997e+01
57250 7.91569832e+03 6.99473e-03 3.84235e+02 8.95753e-05 3.26677e+01
57260 7.91688180e+03 6.43288e-03 3.84302e+02 9.13582e-05 3.46309e+01
57270 7.91812533e+03 6.35225e-03 3.84367e+02 9.66828e-05 3.43601e+01
57280 7.91938300e+03 6.05829e-03 3.84427e+02 9.49129e-05 3.84383e+01
57290 7.92065385e+03 5.93206e-03 3.84489e+02 8.37660e-05 3.69255e+01
57300 7.92192364e+03 6.12189e-03 3.84549e+02 8.39861e-05 3.37572e+01
57310 7.92319139e+03 6.74255e-03 3.84614e+02 8.46979e-05 3.66965e+01
57320 7.92446136e+03 6.86457e-03 3.84683e+02 9.26597e-05 3.84701e+01
57330 7.92572158e+03 5.81748e-03 3.84750e+02 9.10812e-05 4.06662e+01
57340 7.92695650e+03 5.91080e-03 3.84808e+02 9.94551e-05 3.75298e+01
57350 7.92820203e+03 6.94629e-03 3.84870e+02 8.97087e-05 3.76493e+01
57360 7.92946253e+03 7.11997e-03 3.84939e+02 9.98221e-05 3.46521e+01
57370 7.93072741e+03 7.38351e-03 3.85011e+02 8.84271e-05 3.38390e+01
57380 7.93198885e+03 7.10707e-03 3.85081e+02 9.23379e-05 3.22305e+01
57390 7.93323065e+03 7.44262e-03 3.85155e+02 8.75816e-05 3.42645e+01
57400 7.93449541e+03 7.82609e-03 3.85231e+02 8.35983e-05 3.37901e+01
57410 7.93572816e+03 7.12872e-03 3.85308e+02 9.76362e-05 3.52515e+01
57420 7.93680995e+03 6.94380e-03 3.85377e+02 8.83308e-05 3.24572e+01
57430 7.93804453e+03 7.37043e-03 3.85450e+02 9.08788e-05 3.34716e+01
57440 7.93927648e+03 7.23682e-03 3.85523e+02 9.73352e-05 3.35515e+01
57450 7.94052418e+03 7.13224e-03 3.85594e+02 9.17156e-05 3.28915e+01
57460 7.94178579e+03 7.58603e-03 3.85668e+02 9.48414e-05 3.49403e+01
57470 7.94304783e+03 7.49129e-03 3.85743e+02 9.23464e-05 3.62202e+01
57480 7.94424950e+03 6.88749e-03 3.85814e+02 9.38449e-05 3.59639e+01
57490 7.94550977e+03 7.62445e-03 3.85886e+02 9.06662e-05 3.44347e+01
57500 7.94676536e+03 7.30606e-03 3.85960e+02 9.37899e-05 3.42737e+01
57510 7.94803582e+03 7.51070e-03 3.86034e+02 8.74909e-05 3.34514e+01
57520 7.94933519e+03 7.65879e-03 3.86110e+02 8.84407e-05 3.39501e+01
57530 7.95061727e+03 7.06381e-03 3.86184e+02 9.63613e-05 3.42555e+01
57540 7.95189395e+03 7.29649e-03 3.86255e+02 9.48696e-05 3.55845e+01
57550 7.95316737e+03 6.94913e-03 3.86328e+02 8.71714e-05 3.49202e+01
57560 7.95451404e+03 6.07075e-03 3.86395e+02 9.17685e-05 3.79296e+01
57570 7.95578440e+03 6.03490e-03 3.86455e+02 9.89839e-05 3.74749e+01
57580 7.95705488e+03 6.27127e-03 3.86517e+02 9.18962e-05 3.82023e+01
57590 7.95836129e+03 6.53650e-03 3.86581e+02 9.13289e-05 3.66336e+01
57600 7.95963370e+03 6.82930e-03 3.86648e+02 9.21187e-05 3.70206e+01
57610 7.96091778e+03 6.96044e-03 3.86717e+02 9.22571e-05 3.85223e+01
57620 7.96213618e+03 6.94436e-03 3.86786e+02 9.27526e-05 3.62548e+01
57630 7.96338548e+03 7.18179e-03 3.86857e+02 9.36449e-05 3.62929e+01
57640 7.96466504e+03 6.30444e-03 3.86927e+02 9.79383e-05 3.64049e+01
57650 7.96601470e+03 6.74460e-03 3.86993e+02 9.42450e-05 3.77005e+01
57660 7.96728759e+03 6.95588e-03 3.87060e+02 9.71484e-05 3.59054e+01
57670 7.96857812e+03 6.42495e-03 3.87130e+02 8.98128e-05 3.57550e+01
57680 7.96988088e+03 6.88496e-03 3.87196e+02 9.48926e-05 3.61594e+01
57690 7.97114025e+03 6.72430e-03 3.87264e+02 9.51626e-05 3.59574e+01
57700 7.97238592e+03 7.04585e-03 3.87330e+02 8.69475e-05 3.51557e+01
57710 7.97365024e+03 7.01903e-03 3.87402e+02 8.92777e-05 3.52930e+01
57720 7.97492028e+03 7.12429e-03 3.87473e+02 9.53972e-05 3.38576e+01
57730 7.97617082e+03 6.55174e-03 3.87538e+02 8.68411e-05 3.53205e+01
57740 7.97739521e+03 6.07361e-03 3.87599e+02 9.75318e-05 3.52431e+01
57750 7.97861621e+03 6.07250e-03 3.87660e+02 7.99320e-05 4.07017e+01
57760 7.97985381e+03 6.95963e-03 3.87725e+02 9.67700e-05 3.71160e+01
57770 7.98111850e+03 7.60726e-03 3.87797e+02 9.08135e-05 3.62043e+01
57780 7.98238345e+03 7.07534e-03 3.87873e+02 9.47192e-05 3.50702e+01
57790 7.98362926e+03 6.96851e-03 3.87942e+02 9.00433e-05 3.54258e+01
57800 7.98488512e+03 6.45351e-03 3.88010e+02 8.74671e-05 3.52547e+01
57810 7.98607871e+03 6.70453e-03 3.88075e+02 9.87699e-05 3.36461e+01
57820 7.98730780e+03 7.48531e-03 3.88144e+02 9.76644e-05 3.45885e+01
57830 7.98854440e+03 7.24065e-03 3.88219e+02 8.51578e-05 3.36086e+01
57840 7.98977949e+03 6.91749e-03 3.88294e+02 8.73998e-05 3.52018e+01
57850 7.99101690e+03 6.25794e-03 3.88358e+02 9.73776e-05 3.48994e+01
57860 7.99226920e+03 6.73272e-03 3.88424e+02 9.00468e-05 3.33786e+01
57870 7.99352921e+03 7.36067e-03 3.88494e+02 9.18897e-05 3.40435e+01
57880 7.99480283e+03 7.79216e-03 3.88565e+02 9.46172e-05 3.29581e+01
57890 7.99607975e+03 7.48278e-03 3.88642e+02 9.04377e-05 3.30078e+01
57900 7.99734188e+03 7.03581e-03 3.88715e+02 8.96654e-05 3.59776e+01
57910 7.99859148e+03 6.97325e-03 3.88784e+02 9.54034e-05 3.70037e+01
57920 7.99983978e+03 6.56115e-03 3.88854e+02 9.61166e-05 3.70917e+01
57930 8.00109795e+03 7.00306e-03 3.88922e+02 9.86214e-05 3.43953e+01
57940 8.00234919e+03 6.68545e-03 3.88990e+02 9.94828e-05 3.69824e+01
57950 8.00360642e+03 7.53785e-03 3.89059e+02 9.52194e-05 3.44701e+01
57960 8.00487592e+03 7.80989e-03 3.89137e+02 9.62544e-05 3.50546e+01
57970 8.00614156e+03 7.57554e-03 3.89214e+02 9.63732e-05 3.47831e+01
57980 8.00740885e+03 6.94331e-03 3.89287e+02 8.82969e-05 3.54797e+01
57990 8.00886616e+03 7.49128e-03 3.89359e+02 9.66279e-05 3.42483e+01
58000 8.00998616e+03 7.01871e-03 3.89430e+02 8.97789e-05 3.35333e+01
58010 8.01119411e+03 6.92267e-03 3.89500e+02 9.86777e-05 3.37841e+01
58020 8.01233556e+03 6.15110e-03 3.89566e+02 9.73313e-05 3.56133e+01
58030 8.01352407e+03 6.62799e-03 3.89630e+02 9.61683e-05 3.48114e+01
58040 8.01481858e+03 6.82550e-03 3.89698e+02 9.46964e-05 3.47135e+01
58050 8.01633715e+03 6.28154e-03 3.89765e+02 9.65577e-05 3.53499e+01
58060 8.01758858e+03 5.84181e-03 3.89826e+02 9.21166e-05 3.56044e+01
58070 8.01889273e+03 6.71624e-03 3.89887e+02 8.81727e-05 3.47579e+01
58080 8.02018828e+03 7.68091e-03 3.89955e+02 9.38144e-05 3.41381e+01
58090 8.02143862e+03 7.31629e-03 3.90031e+02 9.09050e-05 3.31723e+01
58100 8.02270079e+03 6.42130e-03 3.90101e+02 9.32758e-05 3.43385e+01
58110 8.02393957e+03 7.57149e-03 3.90170e+02 9.03055e-05 3.57431e+01
58120 8.02519410e+03 7.26760e-03 3.90244e+02 9.48881e-05 3.56520e+01
58130 8.02645328e+03 7.20211e-03 3.90316e+02 9.25187e-05 3.59803e+01
58140 8.02770356e+03 6.51223e-03 3.90387e+02 9.10691e-05 3.63470e+01
58150 8.02898212e+03 6.33248e-03 3.90451e+02 9.52047e-05 3.43186e+01
58160 8.03023093e+03 6.82277e-03 3.90517e+02 9.21024e-05 3.46693e+01
58170 8.03148804e+03 7.25246e-03 3.90589e+02 9.34218e-05 3.31197e+01
58180 8.03274850e+03 6.71669e-03 3.90660e+02 8.49744e-05 3.31731e+01
58190 8.03403079e+03 7.15217e-03 3.90728e+02 9.78273e-05 3.46038e+01
58200 8.03530511e+03 6.88504e-03 3.90798e+02 9.72051e-05 3.38809e+01
58210 8.03658009e+03 6.80735e-03 3.90867e+02 9.48314e-05 3.63830e+01
58220 8.03779900e+03 6.44120e-03 3.90933e+02 9.61553e-05 3.53445e+01
58230 8.03902929e+03 6.91281e-03 3.91001e+02 9.15235e-05 3.33162e+01
58240 8.04030975e+03 7.19197e-03 3.91071e+02 9.34852e-05 3.31213e+01
58250 8.04158391e+03 7.04297e-03 3.91143e+02 9.74130e-05 3.27489e+01
58260 8.04283717e+03 6.56418e-03 3.91211e+02 9.16651e-05 3.54464e+01
58270 8.04407565e+03 6.34364e-03 3.91276e+02 9.26482e-05 3.40163e+01
58280 8.04533054e+03 7.36120e-03 3.91345e+02 9.47651e-05 3.39658e+01
58290 8.04660360e+03 7.25354e-03 3.91418e+02 9.58024e-05 3.46612e+01
58300 8.04785784e+03 6.91039e-03 3.91489e+02 9.61774e-05 3.28347e+01
58310 8.04911413e+03 6.96008e-03 3.91556e+02 9.94515e-05 3.41255e+01
58320 8.05037523e+03 7.07081e-03 3.91625e+02 9.42504e-05 3.31056e+01
58330 8.05161698e+03 6.97526e-03 3.91693e+02 9.43204e-05 3.36040e+01
58340 8.05286036e+03 7.65645e-03 3.91766e+02 9.55171e-05 3.26289e+01
58350 8.05411036e+03 7.60324e-03 3.91840e+02 9.85118e-05 3.37559e+01
58360 8.05536294e+03 7.20504e-03 3.91915e+02 9.98298e-05 3.62608e+01
58370 8.05662457e+03 7.62502e-03 3.91989e+02 9.89576e-05 3.75732e+01
58380 8.05786923e+03 7.87096e-03 3.92066e+02 9.86680e-05 3.60721e+01
58390 8.05911103e+03 7.36411e-03 3.92143e+02 8.83998e-05 3.49686e+01
58400 8.06035458e+03 7.41056e-03 3.92218e+02 9.78770e-05 3.46589e+01
58410 8.06162175e+03 7.75843e-03 3.92295e+02 9.02909e-05 3.52482e+01
58420 8.06288036e+03 7.64369e-03 3.92371e+02 9.43509e-05 3.42206e+01
58430 8.06411788e+03 7.93662e-03 3.92448e+02 9.72694e-05 3.22770e+01
58440 8.06532274e+03 8.05381e-03 3.92527e+02 8.93288e-05 3.18078e+01
58450 8.06656744e+03 8.01041e-03 3.92605e+02 8.96655e-05 3.31204e+01
58460 8.06781105e+03 7.63248e-03 3.92684e+02 9.55969e-05 3.36450e+01
58470 8.06904940e+03 7.31153e-03 3.92759e+02 9.54866e-05 3.22446e+01
58480 8.07028841e+03 7.59581e-03 3.92835e+02 9.06677e-05 3.42163e+01
58490 8.07157454e+03 7.22084e-03 3.92909e+02 9.34461e-05 3.47238e+01
58500 8.07282493e+03 7.07189e-03 3.92984e+02 9.61179e-05 3.45250e+01
58510 8.07407227e+03 7.06496e-03 3.93054e+02 9.59690e-05 3.17574e+01
58520 8.07531906e+03 6.60108e-03 3.93123e+02 9.00602e-05 3.40872e+01
58530 8.07659608e+03 6.44729e-03 3.93187e+02 9.19320e-05 3.47609e+01
58540 8.07784244e+03 6.98112e-03 3.93252e+02 9.71885e-05 3.63192e+01
58550 8.07910111e+03 6.66639e-03 3.93322e+02 9.63244e-05 3.89647e+01
58560 8.08044686e+03 6.84211e-03 3.93389e+02 9.98227e-05 3.79808e+01
58570 8.08170937e+03 6.93172e-03 3.93459e+02 9.19317e-05 3.57425e+01
58580 8.08297675e+03 7.58806e-03 3.93533e+02 9.33409e-05 3.64168e+01
58590 8.08425083e+03 7.52531e-03 3.93610e+02 9.00440e-05 3.57927e+01
58600 8.08554006e+03 8.18748e-03 3.93688e+02 9.86704e-05 3.52503e+01
58610 8.08681059e+03 7.36596e-03 3.93765e+02 9.66500e-05 3.52793e+01
58620 8.08806399e+03 7.16901e-03 3.93839e+02 8.83822e-05 3.46667e+01
58630 8.08932183e+03 7.60500e-03 3.93911e+02 8.78598e-05 3.48776e+01
58640 8.09057509e+03 7.71016e-03 3.93985e+02 9.00739e-05 3.42723e+01
58650 8.09182282e+03 7.03522e-03 3.94060e+02 9.33610e-05 3.81213e+01
58660 8.09305173e+03 6.74967e-03 3.94130e+02 9.75056e-05 3.61460e+01
58670 8.09430966e+03 6.50532e-03 3.94197e+02 9.61762e-05 3.81326e+01
58680 8.09557121e+03 6.59558e-03 3.94262e+02 9.00885e-05 3.49365e+01
58690 8.09681415e+03 7.26128e-03 3.94330e+02 9.75602e-05 3.26055e+01
58700 8.09809733e+03 7.99404e-03 3.94405e+02 9.10611e-05 3.49475e+01
58710 8.09934883e+03 7.95098e-03 3.94484e+02 9.53129e-05 3.23696e+01
58720 8.10058668e+03 7.31499e-03 3.94562e+02 8.13591e-05 3.27040e+01
58730 8.10182417e+03 6.85270e-03 3.94635e+02 9.08075e-05 3.28835e+01
58740 8.10308194e+03 6.68327e-03 3.94704e+02 9.20589e-05 3.22220e+01
58750 8.10433432e+03 7.13065e-03 3.94772e+02 9.43991e-05 3.28599e+01
58760 8.10556800e+03 7.25359e-03 3.94844e+02 9.04050e-05 3.28824e+01
58770 8.10680902e+03 7.57227e-03 3.94917e+02 9.72585e-05 3.29926e+01
58780 8.10805039e+03 8.00577e-03 3.94996e+02 9.36437e-05 3.26658e+01
58790 8.10929881e+03 7.83819e-03 3.95075e+02 9.03506e-05 3.30733e+01
58800 8.11053833e+03 7.54501e-03 3.95152e+02 9.22619e-05 3.37533e+01
58810 8.11179290e+03 7.76622e-03 3.95227e+02 9.83912e-05 3.45991e+01
58820 8.11306048e+03 7.13169e-03 3.95304e+02 9.74110e-05 3.33418e+01
58830 8.11432516e+03 7.34448e-03 3.95376e+02 9.56947e-05 3.33142e+01
58840 8.11557970e+03 7.15323e-03 3.95448e+02 9.86288e-05 3.68854e+01
58850 8.11683857e+03 7.26377e-03 3.95520e+02 9.70246e-05 3.32515e+01
58860 8.11807937e+03 7.11693e-03 3.95592e+02 9.82204e-05 3.32999e+01
58870 8.11930893e+03 7.30563e-03 3.95662e+02 8.57956e-05 3.40205e+01
58880 8.12054307e+03 7.57219e-03 3.95735e+02 9.92465e-05 3.57894e+01
58890 8.12179582e+03 7.13141e-03 3.95810e+02 9.75837e-05 3.40039e+01
58900 8.12303974e+03 6.67217e-03 3.95880e+02 9.52008e-05 3.64723e+01
58910 8.12428061e+03 7.44391e-03 3.95950e+02 8.85877e-05 3.57395e+01
58920 8.12552545e+03 7.12802e-03 3.96022e+02 9.97928e-05 3.39526e+01
58930 8.12679704e+03 6.73665e-03 3.96095e+02 9.53835e-05 3.71412e+01
58940 8.12806244e+03 6.95786e-03 3.96161e+02 8.45838e-05 3.68805e+01
58950 8.12933246e+03 7.24024e-03 3.96231e+02 8.75649e-05 3.44947e+01
58960 8.13060493e+03 6.84931e-03 3.96303e+02 9.52969e-05 3.66206e+01
58970 8.13186476e+03 6.81829e-03 3.96373e+02 9.90311e-05 3.55605e+01
58980 8.13304523e+03 6.78108e-03 3.96441e+02 8.45958e-05 3.42047e+01
58990 8.13427694e+03 6.89396e-03 3.96506e+02 8.83624e-05 3.41019e+01
59000 8.13551953e+03 7.34895e-03 3.96576e+02 9.78361e-05 3.49097e+01
59010 8.13676209e+03 6.90313e-03 3.96645e+02 9.60883e-05 3.39571e+01
59020 8.13800836e+03 6.92165e-03 3.96712e+02 8.86293e-05 3.35747e+01
59030 8.13926377e+03 6.63290e-03 3.96783e+02 9.17991e-05 3.63353e+01
59040 8.14047187e+03 6.89382e-03 3.96848e+02 8.84942e-05 3.37662e+01
59050 8.14165818e+03 6.67319e-03 3.96918e+02 9.54175e-05 3.44382e+01
59060 8.14287605e+03 6.64086e-03 3.96987e+02 9.54591e-05 3.38013e+01
59070 8.14412107e+03 6.96620e-03 3.97055e+02 9.80159e-05 3.28543e+01
59080 8.14541910e+03 7.39195e-03 3.97128e+02 9.89107e-05 3.31917e+01
59090 8.14669072e+03 7.72717e-03 3.97203e+02 9.75832e-05 3.33197e+01
59100 8.14796157e+03 7.27121e-03 3.97277e+02 9.10020e-05 3.44045e+01
59110 8.14922445e+03 6.68489e-03 3.97344e+02 8.64783e-05 3.46014e+01
59120 8.15048403e+03 6.54010e-03 3.97411e+02 8.58701e-05 3.77315e+01
59130 8.15174545e+03 6.65933e-03 3.97476e+02 8.90045e-05 3.52388e+01
59140 8.15300699e+03 7.56734e-03 3.97549e+02 9.95878e-05 3.49854e+01
59150 8.15425249e+03 6.62935e-03 3.97620e+02 9.76115e-05 3.69515e+01
59160 8.15549796e+03 7.13028e-03 3.97686e+02 9.07205e-05 3.39907e+01
59170 8.15676100e+03 7.60866e-03 3.97760e+02 9.85335e-05 3.53611e+01
59180 8.15805442e+03 7.12411e-03 3.97834e+02 9.76204e-05 3.45757e+01
59190 8.15928864e+03 6.79300e-03 3.97902e+02 8.68761e-05 3.54890e+01
59200 8.16052436e+03 7.70763e-03 3.97975e+02 9.64851e-05 3.45006e+01
59210 8.16160967e+03 8.10876e-03 3.98054e+02 8.43412e-05 3.48886e+01
59220 8.16277096e+03 7.81999e-03 3.98134e+02 9.08537e-05 3.39063e+01
59230 8.16401411e+03 7.15993e-03 3.98212e+02 9.27964e-05 3.55283e+01
59240 8.16525655e+03 7.37166e-03 3.98283e+02 8.92956e-05 3.76529e+01
59250 8.16652438e+03 7.61483e-03 3.98358e+02 9.30539e-05 3.27722e+01
