init_omega completed.
init_props completed.
randomize_u completed
init_profile_ux completed.
#  ite wclock  ts time  resSolver  max(ux) 
17780 1.99547589e+03 6.61398e-04 8.47078e+00 3.99216e-06 5.31177e+01
17790 1.99651644e+03 6.58066e-04 8.47743e+00 3.83350e-06 5.39885e+01
17800 1.99755525e+03 6.83882e-04 8.48411e+00 3.76015e-06 5.23903e+01
17810 1.99859743e+03 6.30597e-04 8.49071e+00 3.85937e-06 5.65530e+01
17820 1.99963541e+03 6.40815e-04 8.49699e+00 3.12305e-06 5.48547e+01
17830 2.00067861e+03 6.87964e-04 8.50367e+00 3.37597e-06 5.13990e+01
17840 2.00172121e+03 6.69597e-04 8.51058e+00 4.66453e-06 5.33518e+01
17850 2.00276065e+03 6.55165e-04 8.51716e+00 3.13350e-06 5.40155e+01
17860 2.00380021e+03 6.61653e-04 8.52384e+00 5.05885e-06 5.38709e+01
17870 2.00484469e+03 6.49757e-04 8.53035e+00 2.91258e-06 5.43955e+01
17880 2.00588818e+03 6.83057e-04 8.53698e+00 2.64860e-06 5.16812e+01
17890 2.00692333e+03 6.42309e-04 8.54375e+00 3.67599e-06 5.58058e+01
17900 2.00797355e+03 6.16793e-04 8.54999e+00 1.80568e-06 5.73699e+01
17910 2.00902529e+03 6.07546e-04 8.55625e+00 3.26969e-06 5.90168e+01
17920 2.01006935e+03 5.83999e-04 8.56216e+00 1.50791e-06 6.06205e+01
17930 2.01110883e+03 6.45838e-04 8.56819e+00 3.64716e-06 5.43942e+01
17940 2.01215303e+03 6.22291e-04 8.57453e+00 1.78844e-06 5.69771e+01
17950 2.01319568e+03 6.13034e-04 8.58080e+00 2.34349e-06 5.82370e+01
17960 2.01423498e+03 6.12444e-04 8.58689e+00 1.53756e-06 5.81610e+01
17970 2.01527312e+03 6.35097e-04 8.59305e+00 1.74325e-06 5.53494e+01
17980 2.01631854e+03 6.32453e-04 8.59942e+00 1.88733e-06 5.62477e+01
17990 2.01736193e+03 6.41393e-04 8.60578e+00 1.56488e-06 5.51687e+01
18000 2.01840393e+03 6.26240e-04 8.61215e+00 1.53866e-06 5.67120e+01
18010 2.01945382e+03 6.58530e-04 8.61853e+00 1.67913e-06 5.38430e+01
18020 2.02049458e+03 6.14694e-04 8.62493e+00 1.75795e-06 5.79541e+01
18030 2.02154877e+03 6.36708e-04 8.63111e+00 1.83403e-06 5.52047e+01
18040 2.02259954e+03 6.62316e-04 8.63773e+00 2.43520e-06 5.38386e+01
18050 2.02363811e+03 6.71957e-04 8.64432e+00 2.37571e-06 5.23692e+01
18060 2.02468433e+03 6.82095e-04 8.65124e+00 1.95127e-06 5.25531e+01
18070 2.02572341e+03 6.52715e-04 8.65788e+00 2.03776e-06 5.42800e+01
18080 2.02675957e+03 6.79952e-04 8.66449e+00 3.53524e-06 5.26689e+01
18090 2.02780480e+03 6.50289e-04 8.67111e+00 1.59319e-06 5.48159e+01
18100 2.02886200e+03 6.56967e-04 8.67759e+00 3.08888e-06 5.34915e+01
18110 2.02991079e+03 6.29537e-04 8.68404e+00 1.97199e-06 5.60477e+01
18120 2.03095124e+03 6.73381e-04 8.69054e+00 2.23748e-06 5.32392e+01
18130 2.03199340e+03 6.03836e-04 8.69690e+00 1.27726e-06 5.88148e+01
18140 2.03303528e+03 6.33415e-04 8.70299e+00 4.61206e-06 5.51925e+01
18150 2.03407419e+03 6.06351e-04 8.70927e+00 1.68445e-06 5.86413e+01
18160 2.03512399e+03 6.22087e-04 8.71540e+00 1.51081e-06 5.77788e+01
18170 2.03617976e+03 5.92519e-04 8.72139e+00 2.74114e-06 5.95248e+01
18180 2.03723556e+03 6.21084e-04 8.72758e+00 7.60837e-06 5.81534e+01
18190 2.03827403e+03 5.57739e-04 8.73341e+00 2.53219e-06 6.35565e+01
18200 2.03931379e+03 6.01124e-04 8.73909e+00 4.82451e-06 5.77848e+01
18210 2.04035507e+03 6.40144e-04 8.74543e+00 4.48789e-06 5.59777e+01
18220 2.04139128e+03 6.35946e-04 8.75171e+00 3.68614e-06 5.51818e+01
18230 2.04243069e+03 6.55389e-04 8.75818e+00 3.50156e-06 5.38087e+01
18240 2.04347483e+03 6.61712e-04 8.76479e+00 3.45123e-06 5.30817e+01
18250 2.04452226e+03 6.35659e-04 8.77133e+00 2.68235e-06 5.58680e+01
18260 2.04555857e+03 6.74702e-04 8.77784e+00 2.61394e-06 5.26150e+01
18270 2.04660189e+03 6.79854e-04 8.78461e+00 2.94513e-06 5.25119e+01
18280 2.04764339e+03 6.65681e-04 8.79132e+00 2.49333e-06 5.31792e+01
18290 2.04869178e+03 6.82787e-04 8.79804e+00 2.31229e-06 5.14831e+01
18300 2.04973845e+03 7.05079e-04 8.80503e+00 4.55957e-06 5.02691e+01
18310 2.05078280e+03 6.81169e-04 8.81196e+00 3.60720e-06 5.19407e+01
18320 2.05182298e+03 6.90339e-04 8.81887e+00 4.54643e-06 5.14789e+01
18330 2.05286380e+03 6.83760e-04 8.82578e+00 4.93216e-06 5.20904e+01
18340 2.05390793e+03 6.76796e-04 8.83260e+00 4.68283e-06 5.25896e+01
18350 2.05494863e+03 6.91678e-04 8.83942e+00 4.78769e-06 5.15138e+01
18360 2.05598736e+03 6.59896e-04 8.84622e+00 4.51643e-06 5.40096e+01
18370 2.05702582e+03 6.71546e-04 8.85283e+00 3.99782e-06 5.25939e+01
18380 2.05806687e+03 6.54510e-04 8.85959e+00 4.25339e-06 5.46108e+01
18390 2.05910849e+03 6.41247e-04 8.86604e+00 3.30106e-06 5.52363e+01
18400 2.06014396e+03 6.52092e-04 8.87257e+00 3.18536e-06 5.47986e+01
18410 2.06118070e+03 6.21303e-04 8.87891e+00 2.40840e-06 5.71541e+01
18420 2.06222818e+03 6.53557e-04 8.88521e+00 2.63660e-06 5.37472e+01
18430 2.06327849e+03 6.53455e-04 8.89180e+00 2.49460e-06 5.42930e+01
18440 2.06431487e+03 6.72481e-04 8.89846e+00 3.36985e-06 5.32537e+01
18450 2.06535375e+03 6.59889e-04 8.90506e+00 2.53436e-06 5.35116e+01
18460 2.06639462e+03 6.63169e-04 8.91175e+00 2.58603e-06 5.35205e+01
18470 2.06743909e+03 7.01201e-04 8.91851e+00 2.74600e-06 5.05503e+01
18480 2.06847348e+03 7.03220e-04 8.92556e+00 2.92273e-06 5.08486e+01
18490 2.06951456e+03 6.85436e-04 8.93246e+00 2.63435e-06 5.16488e+01
18500 2.07055694e+03 6.92378e-04 8.93943e+00 3.45279e-06 5.16168e+01
18510 2.07159547e+03 6.82891e-04 8.94625e+00 2.65474e-06 5.20469e+01
18520 2.07263228e+03 6.91972e-04 8.95308e+00 2.55956e-06 5.15080e+01
18530 2.07367130e+03 6.87842e-04 8.95992e+00 2.51284e-06 5.13863e+01
18540 2.07471381e+03 7.04728e-04 8.96693e+00 2.77746e-06 5.01362e+01
18550 2.07576164e+03 6.94026e-04 8.97396e+00 2.98183e-06 5.13332e+01
18560 2.07681705e+03 7.07162e-04 8.98090e+00 2.77184e-06 4.98743e+01
18570 2.07785766e+03 7.06603e-04 8.98802e+00 2.97514e-06 5.04793e+01
18580 2.07890461e+03 7.00498e-04 8.99503e+00 2.86703e-06 5.08169e+01
18590 2.07994440e+03 6.91830e-04 9.00196e+00 2.73467e-06 5.12850e+01
18600 2.08101011e+03 7.12621e-04 9.00901e+00 2.92863e-06 5.00834e+01
18610 2.08205625e+03 7.08677e-04 9.01611e+00 3.11675e-06 5.03358e+01
18620 2.08309450e+03 6.95793e-04 9.02315e+00 3.24586e-06 5.10444e+01
18630 2.08413668e+03 7.08066e-04 9.03016e+00 3.55126e-06 5.00876e+01
18640 2.08517751e+03 7.10991e-04 9.03725e+00 3.49505e-06 5.01071e+01
18650 2.08622337e+03 6.78457e-04 9.04418e+00 2.99070e-06 5.22071e+01
18660 2.08725769e+03 6.78221e-04 9.05101e+00 2.65484e-06 5.26828e+01
18670 2.08829988e+03 6.78955e-04 9.05773e+00 2.80726e-06 5.22410e+01
18680 2.08937450e+03 6.69727e-04 9.06446e+00 2.48830e-06 5.29165e+01
18690 2.09042785e+03 6.77566e-04 9.07116e+00 2.76580e-06 5.20661e+01
18700 2.09146269e+03 6.75153e-04 9.07794e+00 2.54993e-06 5.26034e+01
18710 2.09250680e+03 6.68428e-04 9.08463e+00 2.74919e-06 5.29133e+01
18720 2.09355221e+03 6.55227e-04 9.09126e+00 2.24291e-06 5.41675e+01
18730 2.09459680e+03 6.64989e-04 9.09783e+00 2.68854e-06 5.29853e+01
18740 2.09563206e+03 6.87271e-04 9.10460e+00 2.89093e-06 5.14175e+01
18750 2.09667383e+03 6.94134e-04 9.11152e+00 2.99445e-06 5.08809e+01
18760 2.09772019e+03 6.58463e-04 9.11827e+00 2.66078e-06 5.39201e+01
18770 2.09875753e+03 6.69740e-04 9.12497e+00 2.44700e-06 5.30472e+01
18780 2.09979822e+03 6.59304e-04 9.13167e+00 2.42230e-06 5.41002e+01
18790 2.10084113e+03 6.62423e-04 9.13825e+00 2.56477e-06 5.38153e+01
18800 2.10188688e+03 6.70805e-04 9.14484e+00 3.88061e-06 5.25161e+01
18810 2.10293650e+03 6.72012e-04 9.15164e+00 2.78053e-06 5.28635e+01
18820 2.10398609e+03 6.72065e-04 9.15840e+00 2.60732e-06 5.28878e+01
18830 2.10502879e+03 6.85104e-04 9.16516e+00 3.48705e-06 5.16137e+01
18840 2.10606706e+03 6.59603e-04 9.17192e+00 2.89681e-06 5.36659e+01
18850 2.10710475e+03 6.70071e-04 9.17855e+00 3.65037e-06 5.31495e+01
18860 2.10815028e+03 6.58835e-04 9.18513e+00 3.22748e-06 5.35932e+01
18870 2.10919262e+03 6.75016e-04 9.19183e+00 3.32765e-06 5.23792e+01
18880 2.11023311e+03 6.52837e-04 9.19847e+00 3.16816e-06 5.42468e+01
18890 2.11127254e+03 6.95059e-04 9.20520e+00 4.67927e-06 5.18838e+01
18900 2.11231690e+03 6.43613e-04 9.21183e+00 3.53458e-06 5.51392e+01
18910 2.11335737e+03 6.79489e-04 9.21842e+00 3.86601e-06 5.22122e+01
18920 2.11439359e+03 6.58348e-04 9.22516e+00 4.09697e-06 5.41511e+01
18930 2.11545480e+03 6.75681e-04 9.23174e+00 4.40072e-06 5.26768e+01
18940 2.11651833e+03 6.44863e-04 9.23829e+00 3.36473e-06 5.48081e+01
18950 2.11755832e+03 6.94062e-04 9.24503e+00 6.77335e-06 5.21831e+01
18960 2.11859201e+03 6.30914e-04 9.25157e+00 3.15789e-06 5.62416e+01
18970 2.11963780e+03 6.92377e-04 9.25805e+00 4.81940e-06 5.01312e+01
18980 2.12067992e+03 6.60674e-04 9.26496e+00 3.83199e-06 5.39238e+01
18990 2.12171668e+03 6.93294e-04 9.27162e+00 4.00998e-06 5.03608e+01
19000 2.12275805e+03 7.12316e-04 9.27879e+00 3.58717e-06 5.00083e+01
19010 2.12380279e+03 7.09249e-04 9.28585e+00 3.34770e-06 4.99562e+01
19020 2.12484331e+03 7.03294e-04 9.29301e+00 3.82463e-06 5.09483e+01
19030 2.12587831e+03 6.73436e-04 9.29983e+00 2.95434e-06 5.23334e+01
19040 2.12691773e+03 6.95126e-04 9.30672e+00 2.89661e-06 5.17379e+01
19050 2.12796274e+03 6.54450e-04 9.31341e+00 2.59566e-06 5.40556e+01
19060 2.12899939e+03 7.00953e-04 9.32011e+00 3.45798e-06 5.06683e+01
19070 2.13005783e+03 6.97514e-04 9.32719e+00 3.91210e-06 5.10312e+01
19080 2.13109703e+03 6.93264e-04 9.33409e+00 3.24728e-06 5.09679e+01
19090 2.13213961e+03 6.96994e-04 9.34114e+00 3.56364e-06 5.09750e+01
19100 2.13317927e+03 7.13142e-04 9.34819e+00 3.49861e-06 4.96486e+01
19110 2.13422125e+03 7.10813e-04 9.35537e+00 4.12835e-06 5.01053e+01
19120 2.13526633e+03 7.14673e-04 9.36248e+00 3.40785e-06 4.94308e+01
19130 2.13631011e+03 6.88470e-04 9.36960e+00 3.68184e-06 5.18296e+01
19140 2.13734508e+03 7.11941e-04 9.37650e+00 3.44658e-06 4.92270e+01
19150 2.13838509e+03 6.89688e-04 9.38370e+00 4.04193e-06 5.18922e+01
19160 2.13943595e+03 6.93024e-04 9.39051e+00 2.82769e-06 5.06742e+01
19170 2.14047207e+03 6.93461e-04 9.39758e+00 3.54517e-06 5.15042e+01
19180 2.14151149e+03 6.62899e-04 9.40443e+00 3.80594e-06 5.37569e+01
19190 2.14255506e+03 6.43882e-04 9.41101e+00 3.88479e-06 5.54769e+01
19200 2.14361147e+03 6.70847e-04 9.41745e+00 2.31962e-06 5.20099e+01
19210 2.14465047e+03 6.56997e-04 9.42433e+00 4.59425e-06 5.48386e+01
19220 2.14568828e+03 6.18972e-04 9.43064e+00 2.19912e-06 5.72815e+01
19230 2.14673015e+03 6.75985e-04 9.43700e+00 1.95361e-06 5.21068e+01
19240 2.14777261e+03 6.37744e-04 9.44368e+00 2.71798e-06 5.56625e+01
19250 2.14882505e+03 6.43179e-04 9.45000e+00 1.64576e-06 5.45656e+01
19260 2.14987341e+03 6.80887e-04 9.45671e+00 2.47683e-06 5.21076e+01
19270 2.15091823e+03 6.36619e-04 9.46339e+00 2.41333e-06 5.60291e+01
19280 2.15195701e+03 6.51255e-04 9.46974e+00 1.47999e-06 5.37928e+01
19290 2.15299513e+03 6.70153e-04 9.47632e+00 1.54217e-06 5.30400e+01
19300 2.15404441e+03 6.34914e-04 9.48293e+00 2.18939e-06 5.67319e+01
19310 2.15508646e+03 5.98386e-04 9.48902e+00 1.30088e-06 5.91041e+01
19320 2.15612364e+03 6.84146e-04 9.49527e+00 1.58122e-06 5.15918e+01
19330 2.15718662e+03 6.42138e-04 9.50192e+00 1.32569e-06 5.53124e+01
19340 2.15823012e+03 6.91067e-04 9.50847e+00 1.57772e-06 5.04005e+01
19350 2.15927427e+03 6.88358e-04 9.51540e+00 1.37432e-06 5.14079e+01
19360 2.16031286e+03 7.26070e-04 9.52251e+00 1.52825e-06 4.89227e+01
19370 2.16135499e+03 7.05407e-04 9.52973e+00 1.50432e-06 5.05386e+01
19380 2.16239983e+03 7.04745e-04 9.53671e+00 1.60262e-06 5.01300e+01
19390 2.16344056e+03 6.94076e-04 9.54377e+00 2.06356e-06 5.12285e+01
19400 2.16448164e+03 7.17380e-04 9.55076e+00 2.59267e-06 4.97849e+01
19410 2.16552782e+03 7.02079e-04 9.55781e+00 3.17155e-06 5.03859e+01
19420 2.16657091e+03 7.10649e-04 9.56490e+00 3.54720e-06 4.98777e+01
19430 2.16760899e+03 7.24456e-04 9.57213e+00 3.52153e-06 4.93455e+01
19440 2.16873791e+03 6.82701e-04 9.57912e+00 3.21218e-06 5.19577e+01
19450 2.16978161e+03 6.71236e-04 9.58596e+00 2.85915e-06 5.29423e+01
19460 2.17084969e+03 6.73827e-04 9.59266e+00 3.11839e-06 5.27748e+01
19470 2.17189314e+03 6.38151e-04 9.59925e+00 2.82218e-06 5.56705e+01
19480 2.17293267e+03 6.84057e-04 9.60574e+00 4.60589e-06 5.12390e+01
19490 2.17398156e+03 6.80868e-04 9.61266e+00 3.48812e-06 5.21553e+01
19500 2.17501830e+03 6.88273e-04 9.61952e+00 3.60721e-06 5.14784e+01
19510 2.17605812e+03 7.06269e-04 9.62658e+00 3.31153e-06 5.05162e+01
19520 2.17710066e+03 6.91889e-04 9.63355e+00 3.89337e-06 5.11954e+01
19530 2.17814477e+03 7.27876e-04 9.64070e+00 3.70731e-06 4.88807e+01
19540 2.17918450e+03 6.98014e-04 9.64782e+00 3.74807e-06 5.11213e+01
19550 2.18022835e+03 7.03397e-04 9.65475e+00 4.78647e-06 5.06874e+01
19560 2.18127177e+03 6.98091e-04 9.66173e+00 3.87904e-06 5.09455e+01
19570 2.18231316e+03 6.88187e-04 9.66868e+00 3.96402e-06 5.16307e+01
19580 2.18336229e+03 6.63331e-04 9.67548e+00 3.61856e-06 5.36348e+01
19590 2.18441312e+03 6.81801e-04 9.68219e+00 3.73834e-06 5.24521e+01
19600 2.18545307e+03 6.81093e-04 9.68894e+00 3.86774e-06 5.22861e+01
19610 2.18649550e+03 6.82865e-04 9.69572e+00 4.17739e-06 5.17583e+01
19620 2.18753639e+03 6.84291e-04 9.70268e+00 4.14102e-06 5.19194e+01
19630 2.18858016e+03 6.81934e-04 9.70957e+00 3.93626e-06 5.20846e+01
19640 2.18962502e+03 6.85772e-04 9.71652e+00 5.49777e-06 5.29452e+01
19650 2.19066422e+03 6.16717e-04 9.72294e+00 2.95907e-06 5.75247e+01
19660 2.19170684e+03 6.46175e-04 9.72922e+00 3.45545e-06 5.44989e+01
19670 2.19274923e+03 6.86970e-04 9.73597e+00 3.66951e-06 5.20863e+01
19680 2.19379349e+03 6.75871e-04 9.74273e+00 3.48725e-06 5.23365e+01
19690 2.19483303e+03 6.97224e-04 9.74955e+00 3.79813e-06 5.06797e+01
19700 2.19587499e+03 6.66225e-04 9.75637e+00 3.56308e-06 5.33241e+01
19710 2.19692832e+03 6.71350e-04 9.76309e+00 3.68595e-06 5.29410e+01
19720 2.19797953e+03 6.48107e-04 9.76975e+00 3.55273e-06 5.49936e+01
19730 2.19902873e+03 6.72121e-04 9.77626e+00 3.26526e-06 5.25599e+01
19740 2.20007201e+03 6.84872e-04 9.78310e+00 4.65719e-06 5.25060e+01
19750 2.20111232e+03 6.44520e-04 9.78969e+00 3.03971e-06 5.50949e+01
19760 2.20215131e+03 6.25139e-04 9.79603e+00 2.82063e-06 5.66065e+01
19770 2.20319378e+03 6.56265e-04 9.80237e+00 2.96224e-06 5.35908e+01
19780 2.20423524e+03 6.17756e-04 9.80887e+00 3.01569e-06 5.78138e+01
19790 2.20527976e+03 6.30755e-04 9.81502e+00 2.60611e-06 5.56916e+01
19800 2.20631872e+03 6.65768e-04 9.82166e+00 3.86526e-06 5.37598e+01
19810 2.20735833e+03 6.45741e-04 9.82818e+00 2.91685e-06 5.49427e+01
19820 2.20839964e+03 6.37393e-04 9.83467e+00 3.15098e-06 5.58270e+01
19830 2.20945845e+03 6.72050e-04 9.84117e+00 3.28735e-06 5.27475e+01
19840 2.21050344e+03 6.42454e-04 9.84781e+00 3.16553e-06 5.54314e+01
19850 2.21155041e+03 6.77650e-04 9.85435e+00 3.14844e-06 5.21251e+01
19860 2.21259165e+03 6.75963e-04 9.86122e+00 3.30822e-06 5.26150e+01
19870 2.21363229e+03 6.59558e-04 9.86798e+00 3.22536e-06 5.41257e+01
19880 2.21467412e+03 6.63859e-04 9.87453e+00 3.02078e-06 5.31279e+01
19890 2.21571447e+03 6.92374e-04 9.88141e+00 3.54895e-06 5.12674e+01
19900 2.21675808e+03 7.07232e-04 9.88834e+00 3.68778e-06 4.96946e+01
19910 2.21779478e+03 7.34946e-04 9.89560e+00 3.83892e-06 4.83240e+01
19920 2.21883433e+03 7.23639e-04 9.90288e+00 3.67869e-06 4.89972e+01
19930 2.21987602e+03 7.17288e-04 9.91008e+00 3.52792e-06 4.94661e+01
19940 2.22090974e+03 7.11114e-04 9.91726e+00 3.34411e-06 4.99288e+01
19950 2.22194473e+03 7.44181e-04 9.92451e+00 3.60236e-06 4.84334e+01
19960 2.22298488e+03 6.82449e-04 9.93160e+00 2.95984e-06 5.22293e+01
19970 2.22403583e+03 6.85013e-04 9.93843e+00 2.97119e-06 5.18670e+01
19980 2.22508259e+03 7.09185e-04 9.94533e+00 3.77727e-06 4.96245e+01
19990 2.22612260e+03 6.74286e-04 9.95226e+00 2.84848e-06 5.27409e+01
20000 2.22716666e+03 6.97152e-04 9.95905e+00 3.86402e-06 5.05154e+01
20010 2.22820863e+03 6.96649e-04 9.96619e+00 3.01963e-06 5.13143e+01
20020 2.22924648e+03 6.83787e-04 9.97303e+00 3.50484e-06 5.16760e+01
20030 2.23029237e+03 7.35184e-04 9.98011e+00 4.07198e-06 4.80051e+01
20040 2.23133243e+03 7.24219e-04 9.98749e+00 3.59760e-06 4.94384e+01
20050 2.23237016e+03 6.94775e-04 9.99453e+00 3.51067e-06 5.09835e+01
20060 2.23340593e+03 7.36135e-04 1.00016e+01 4.78775e-06 4.83916e+01
20070 2.23444650e+03 6.96313e-04 1.00089e+01 3.32084e-06 5.13605e+01
20080 2.23549194e+03 6.86989e-04 1.00157e+01 3.68041e-06 5.14160e+01
20090 2.23652999e+03 6.94858e-04 1.00227e+01 3.58942e-06 5.11211e+01
20100 2.23757934e+03 7.34940e-04 1.00298e+01 5.58645e-06 4.83434e+01
20110 2.23863324e+03 7.58987e-04 1.00372e+01 4.65590e-06 4.67978e+01
20120 2.23967864e+03 7.30501e-04 1.00447e+01 4.59158e-06 4.85872e+01
20130 2.24071515e+03 7.46253e-04 1.00521e+01 4.58897e-06 4.77289e+01
20140 2.24175543e+03 7.10396e-04 1.00594e+01 4.26673e-06 5.00519e+01
20150 2.24279468e+03 7.02458e-04 1.00665e+01 4.02411e-06 5.06596e+01
20160 2.24383405e+03 7.34243e-04 1.00736e+01 5.35793e-06 4.84981e+01
20170 2.24487056e+03 7.36772e-04 1.00809e+01 4.63907e-06 4.83477e+01
20180 2.24591372e+03 7.64600e-04 1.00884e+01 5.78338e-06 4.65970e+01
20190 2.24695537e+03 7.43301e-04 1.00959e+01 4.62991e-06 4.79468e+01
20200 2.24799390e+03 7.33141e-04 1.01033e+01 4.48872e-06 4.84751e+01
20210 2.24904118e+03 7.32958e-04 1.01107e+01 4.56080e-06 4.87249e+01
20220 2.25008553e+03 7.21908e-04 1.01179e+01 4.37766e-06 4.91458e+01
20230 2.25113854e+03 7.36583e-04 1.01252e+01 4.49292e-06 4.81392e+01
20240 2.25218617e+03 7.30471e-04 1.01326e+01 4.34700e-06 4.87306e+01
20250 2.25322999e+03 7.50517e-04 1.01400e+01 4.79616e-06 4.74660e+01
20260 2.25427439e+03 7.33056e-04 1.01475e+01 5.30388e-06 4.89441e+01
20270 2.25531314e+03 7.06602e-04 1.01546e+01 4.63680e-06 5.01937e+01
20280 2.25635109e+03 7.28611e-04 1.01617e+01 5.96501e-06 4.91486e+01
20290 2.25739297e+03 7.09711e-04 1.01688e+01 5.27831e-06 4.95539e+01
20300 2.25843759e+03 7.08572e-04 1.01759e+01 4.82511e-06 5.00503e+01
20310 2.25948675e+03 6.73106e-04 1.01829e+01 4.21529e-06 5.27286e+01
20320 2.26052737e+03 6.84764e-04 1.01896e+01 4.37287e-06 5.17721e+01
20330 2.26156993e+03 6.92031e-04 1.01966e+01 4.75813e-06 5.20636e+01
20340 2.26261710e+03 6.45919e-04 1.02032e+01 4.00994e-06 5.49734e+01
20350 2.26365322e+03 6.96806e-04 1.02098e+01 6.03775e-06 5.18035e+01
20360 2.26470685e+03 6.40665e-04 1.02164e+01 4.15676e-06 5.54932e+01
20370 2.26575939e+03 6.87928e-04 1.02230e+01 6.46166e-06 5.07630e+01
20380 2.26680233e+03 6.63214e-04 1.02298e+01 4.83707e-06 5.36824e+01
20390 2.26784387e+03 6.95516e-04 1.02365e+01 5.56165e-06 5.04468e+01
20400 2.26890078e+03 7.24291e-04 1.02436e+01 5.41334e-06 4.88122e+01
20410 2.26995502e+03 7.63434e-04 1.02510e+01 6.19440e-06 4.62755e+01
20420 2.27099406e+03 7.51289e-04 1.02586e+01 7.04955e-06 4.75434e+01
20430 2.27203584e+03 7.57731e-04 1.02661e+01 6.05341e-06 4.64962e+01
20440 2.27307880e+03 7.76417e-04 1.02737e+01 6.64370e-06 4.58720e+01
20450 2.27411799e+03 7.60107e-04 1.02814e+01 6.65625e-06 4.67899e+01
20460 2.27515653e+03 7.75055e-04 1.02890e+01 7.42872e-06 4.60357e+01
20470 2.27619611e+03 7.32953e-04 1.02965e+01 6.92277e-06 4.85417e+01
20480 2.27724265e+03 7.65875e-04 1.03039e+01 7.73052e-06 4.58910e+01
20490 2.27829432e+03 7.42413e-04 1.03115e+01 7.78746e-06 4.82505e+01
20500 2.27934014e+03 7.19265e-04 1.03188e+01 6.87927e-06 4.92896e+01
20510 2.28038424e+03 7.56802e-04 1.03262e+01 7.61379e-06 4.68534e+01
20520 2.28142418e+03 7.40108e-04 1.03337e+01 7.58297e-06 4.77135e+01
20530 2.28246099e+03 6.63127e-04 1.03407e+01 6.18741e-06 5.36202e+01
20540 2.28350427e+03 7.03484e-04 1.03474e+01 9.06288e-06 4.95394e+01
20550 2.28454601e+03 7.14029e-04 1.03547e+01 7.17320e-06 4.99358e+01
20560 2.28558958e+03 7.34038e-04 1.03618e+01 9.27056e-06 4.77966e+01
20570 2.28662758e+03 6.89563e-04 1.03692e+01 7.05383e-06 5.21629e+01
20580 2.28767216e+03 6.46721e-04 1.03758e+01 5.91135e-06 5.49375e+01
20590 2.28874171e+03 6.82394e-04 1.03824e+01 8.21510e-06 5.14372e+01
20600 2.28978134e+03 7.08858e-04 1.03895e+01 7.02354e-06 5.04211e+01
20610 2.29082430e+03 7.00152e-04 1.03965e+01 7.66105e-06 5.03626e+01
20620 2.29189152e+03 7.38096e-04 1.04037e+01 7.96576e-06 4.78196e+01
20630 2.29294600e+03 7.38203e-04 1.04111e+01 8.71034e-06 4.78206e+01
20640 2.29398448e+03 7.11652e-04 1.04185e+01 7.71159e-06 5.03585e+01
20650 2.29502203e+03 7.00150e-04 1.04255e+01 7.76903e-06 5.04317e+01
20660 2.29606332e+03 7.23134e-04 1.04328e+01 8.22675e-06 4.95822e+01
20670 2.29710672e+03 7.09318e-04 1.04398e+01 7.77965e-06 4.98016e+01
20680 2.29814072e+03 7.41111e-04 1.04472e+01 8.10120e-06 4.82101e+01
20690 2.29918394e+03 7.50020e-04 1.04546e+01 9.04026e-06 4.69292e+01
20700 2.30022435e+03 7.40904e-04 1.04621e+01 7.61389e-06 4.78689e+01
20710 2.30126008e+03 7.88596e-04 1.04697e+01 1.00292e-05 4.46127e+01
20720 2.30230057e+03 7.40227e-04 1.04774e+01 8.04711e-06 4.80645e+01
20730 2.30334243e+03 7.57886e-04 1.04848e+01 9.02786e-06 4.69691e+01
20740 2.30438544e+03 7.65171e-04 1.04923e+01 8.72010e-06 4.63559e+01
20750 2.30542978e+03 7.49041e-04 1.04999e+01 8.50853e-06 4.74980e+01
20760 2.30647702e+03 7.65377e-04 1.05075e+01 8.41184e-06 4.65693e+01
20770 2.30752198e+03 7.70688e-04 1.05151e+01 9.05127e-06 4.64660e+01
20780 2.30856128e+03 7.53625e-04 1.05227e+01 8.38642e-06 4.69408e+01
20790 2.30959817e+03 7.59951e-04 1.05303e+01 8.52526e-06 4.63735e+01
20800 2.31063716e+03 7.63941e-04 1.05380e+01 9.54574e-06 4.67023e+01
20810 2.31167787e+03 7.34085e-04 1.05454e+01 8.23539e-06 4.81426e+01
20820 2.31271598e+03 7.46949e-04 1.05529e+01 8.73690e-06 4.73709e+01
20830 2.31375422e+03 7.72028e-04 1.05605e+01 9.74083e-06 4.56500e+01
20840 2.31479974e+03 7.69422e-04 1.05682e+01 9.58977e-06 4.63026e+01
20850 2.31584107e+03 7.81546e-04 1.05759e+01 9.70539e-06 4.51990e+01
20860 2.31687777e+03 7.83759e-04 1.05837e+01 9.53280e-06 4.55613e+01
20870 2.31791946e+03 7.80591e-04 1.05915e+01 9.50337e-06 4.55370e+01
20880 2.31897567e+03 7.61488e-04 1.05991e+01 8.86138e-06 4.64156e+01
20890 2.32002667e+03 7.20493e-04 1.06065e+01 8.13267e-06 4.93023e+01
20900 2.32106218e+03 7.50480e-04 1.06139e+01 9.16155e-06 4.66804e+01
20910 2.32210133e+03 7.65758e-04 1.06216e+01 1.12417e-05 4.66872e+01
20920 2.32314668e+03 7.48252e-04 1.06291e+01 9.76544e-06 4.81025e+01
20930 2.32418434e+03 6.93348e-04 1.06363e+01 8.49304e-06 5.13765e+01
